"charge"	"convexhull_xCoor"	"convexhull_yCoor"	"id"	"intensity"	"overallquality"	"position_dim0"	"position_dim1"	"quality_dim0"	"quality_dim1"	"spectrum_index"	"spectrum_native_id"
2	4358.02	705.29	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4359.51	705.32	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4361.11	705.32	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4363.26	705.32	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4364.69	705.29	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4364.69	707.91	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4363.26	707.94	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4361.11	707.95	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4359.51	707.94	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4358.02	707.91	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4356.42	707.95	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4354.87	707.91	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4354.18	707.9	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4352.77	707.91	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4351.53	707.94	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
2	4350.51	707.95	"f_4686317883852880144"	349509	78739.4	4356.81	705.43	0	0	3171	16646
3	4495.32	571	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4496.22	571	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4498.77	571	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4499.74	570.99	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4501.18	571	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4503.96	571	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4505.73	570.99	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4507.43	571	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4507.43	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4505.73	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4503.96	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4501.18	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4499.74	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4498.77	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4496.22	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
3	4495.32	573.08	"f_227293031839292298"	285880	40664.4	4501.56	571.08	0	0	3298	17088
2	4492.01	654.8	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4493.37	654.8	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4494.12	654.8	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4495.32	654.77	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4496.22	654.8	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4497.31	654.8	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4497.31	657.43	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4496.22	657.43	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4495.32	657.4	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4494.12	657.5	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4493.37	657.43	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
2	4492.01	657.43	"f_4451506901449462004"	228915	69210.7	4494.64	654.92	0	0	3291	17073
3	3442.13	545.56	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3443.02	545.56	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3445.45	545.56	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3446.98	545.56	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3450.01	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3451.99	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3453.82	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3455.08	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3457.01	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3458.65	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3459.48	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3460.97	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3462.92	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3463.86	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3465.35	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3467.42	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3468.99	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3470.64	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3471.64	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3472.64	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3474.28	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3475.19	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3476.62	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3478.46	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3479.11	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3480.62	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3481.63	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3483.14	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3484.03	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3485.02	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3486.79	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3490.03	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3491.77	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3493.23	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3494.12	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3495.37	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3496.42	545.58	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3496.42	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3495.37	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3494.12	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3493.23	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3491.77	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3490.03	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3486.79	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3485.02	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3484.03	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3483.14	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3481.63	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3480.62	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3479.11	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3478.46	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3476.62	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3475.19	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3474.28	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3472.64	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3471.64	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3470.64	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3468.99	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3467.42	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3465.35	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3463.86	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3462.92	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3460.97	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3459.48	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3458.65	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3457.01	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3455.08	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3453.82	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3451.99	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3450.01	547.66	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3446.98	547.64	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3445.45	547.64	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3443.02	547.64	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	3442.13	547.64	"f_11816999215232381286"	5.52E+006	257211	3470.65	545.66	0	0	2461	13370
3	5193.14	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5194.12	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5195.09	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5197.05	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5198.62	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5199.36	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5201.08	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5204.05	627.05	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5205.2	627.08	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5205.2	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5204.05	629.14	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5201.08	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5199.36	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5198.62	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5197.05	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5195.09	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5194.12	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	5193.14	629.16	"f_16251996746487361271"	635351	94411.3	5198.63	627.16	0	0	4006	18680
3	1633.4	459.82	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1638.4	459.82	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1643.25	459.82	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1648.59	459.82	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1650.71	459.82	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1650.71	461.57	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1648.59	461.57	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1643.25	461.57	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1638.4	461.57	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	1633.4	461.57	"f_17689137654644271537"	295307	50883.2	1642.87	459.9	0	0	1316	4789
3	2814.49	1081.76	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2816.36	1081.76	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2817.89	1081.76	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2822.36	1081.76	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2824.26	1081.77	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2824.26	1084.52	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2822.36	1084.51	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2817.89	1084.51	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2816.36	1084.51	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
3	2814.49	1084.51	"f_16862834213641034938"	929859	300563	2819.07	1081.85	0	0	2028	10215
2	2283.95	1131.91	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2285.62	1131.91	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2286.94	1131.91	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2287.97	1131.91	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2289.17	1131.92	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2290.67	1131.91	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2290.67	1135.54	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2289.17	1135.54	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2287.97	1135.54	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2286.94	1135.54	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2285.62	1135.54	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
2	2283.95	1135.54	"f_9906156005612970773"	2.21E+006	402690	2287.39	1132.04	0	0	1694	7539
3	636.81	389.46	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	637.96	389.46	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	638.64	389.46	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	640.19	389.46	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	641.35	389.46	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	642.25	389.46	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	642.25	391.21	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	641.35	391.21	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	640.19	391.21	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	638.64	391.21	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	637.96	391.21	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	636.81	391.21	"f_7327642141812738604"	26550.6	12463.1	639.53	389.55	0	0	692	796
3	1630.96	476.54	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1633.4	476.54	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1636.02	476.54	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1638.4	476.54	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1640.67	476.54	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1645.89	476.54	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1645.89	478.29	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1640.67	478.29	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1638.4	478.29	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1636.02	478.29	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1633.4	478.29	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
3	1630.96	478.29	"f_3398243429129162025"	505923	112502	1637.56	476.62	0	0	1314	4769
1	0.84	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	1.83	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	2.91	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	4.02	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	5.14	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	6.25	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	7.34	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	8.44	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	9.8	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	10.65	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	11.76	445.85	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	12.86	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	13.98	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	15.07	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	16.19	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	17.31	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	18.39	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	19.48	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	20.6	445.87	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	20.6	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	19.48	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	18.39	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	17.31	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	16.19	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	15.07	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	13.98	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	12.86	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	11.76	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	10.65	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	9.8	449.13	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	8.44	449.13	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	7.34	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	6.25	449.13	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	5.14	449.13	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	4.02	449.13	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	2.91	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	1.83	449.12	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	0.84	449.14	"f_8237397958232899385"	959947	66493.9	10.22	446.12	0	0	10	12
1	4376.32	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4377.1	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4378.02	350.73	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4379.44	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4381.85	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4382.59	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4384.29	350.73	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4386.25	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4389.69	350.72	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4391.86	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4393.89	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4396.13	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4397.42	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4400.32	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4402.6	350.74	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4403.9	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4407.16	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4407.83	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4408.8	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4409.82	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
1	4411.12	350.71	"f_17032164900926004116"	1.99E+006	146079	4397.09	350.96	0	0	3205	16774
